DATE,DailyAverageDryBulbTemperature,MonthlyMeanTemperature,DailyMaximumDryBulbTemperature,MonthlyMaximumTemperature,DailyMinimumDryBulbTemperature,MonthlyMinimumTemperature
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,,,,,,
02,49.0,,62.0,,35.0,
02,,49.2,,62.2,,36.1
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,50.0,,69.0,,30.0,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,53.0,,74.0,,31.0,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,56.0,,76.0,,35.0,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,58.0,,80.0,,36.0,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,62.0,,78.0,,45.0,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
03,,,,,,
